NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"900,564,668",COMPAÑIA DE CREDITOS RAPIDOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6499,SERVICIOS,0.11,0.0,0.14,0.11,0.03,"2,024","Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p."
"890,930,022",COMPLEMENTOS HUMANOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7820,SERVICIOS,0.11,-0.0,0.02,0.01,0.0,"2,024",Actividades de agencias de empleo temporal
"860,007,972",SONY MUSIC ENTERTAINMENT COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5920,SERVICIOS,0.11,0.01,0.16,0.12,0.04,"2,024",Actividades de grabación de sonido y edición de música
"901,145,411",CHIPER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4631,COMERCIO,0.11,-0.02,0.01,0.01,0.0,"2,024",Comercio al por mayor de productos alimenticios
"802,015,664",CONTACTAMOS OUTSOURCING SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,8292,SERVICIOS,0.11,0.0,0.03,0.02,0.01,"2,024",Actividades de envase y empaque
"900,111,454",INVERSIONES JMH SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.11,0.02,1.1,0.42,0.68,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"860,515,770",ESTRELLA INTERNATIONAL ENERGY SERVICES SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.11,-0.04,0.49,0.28,0.21,"2,024",Actividades de apoyo para la extracción de petróleo y de gas natural
"890,914,526",ALMACENES FLAMINGO SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4719,COMERCIO,0.11,-0.08,0.32,0.25,0.07,"2,024","Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco"
"900,611,019",BOTICARIO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4773,COMERCIO,0.11,-0.04,0.13,0.12,0.0,"2,024","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"890,937,619",PLASMAR SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2229,MANUFACTURA,0.11,0.01,0.06,0.04,0.02,"2,024",Fabricación de otros productos de plástico n.c.p.
"890,317,339",PALLOMARO SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4774,COMERCIO,0.11,0.02,0.09,0.02,0.06,"2,024",Comercio al por menor de artículos médicos y ortopédicos en establecimientos especializados
"900,430,960",CONSTRUCTORA AGATA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.11,0.0,0.15,0.12,0.02,"2,024",Construcción de edificios residenciales
"890,002,142",RED DE SERVICIOS DEL QUINDÍO SA,SUPERSALUD,Eje Cafetero,QUINDIO,ARMENIA-QUINDIO,9200,SERVICIOS,0.11,0.01,0.05,0.02,0.03,"2,024",Actividades de juegos de azar y apuestas
"890,115,555",ORLANDO DONADO & CIA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.11,0.01,0.06,0.04,0.02,"2,024",Construcción de otras obras de ingeniería civil
"860,072,279",DOBLE A INGENIERÍA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.11,0.01,0.07,0.03,0.04,"2,024",Construcción de carreteras y vías de ferrocarril
"830,039,329",IMAGE QUALITY OUTSOURCING SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6311,SERVICIOS,0.11,-0.0,0.06,0.03,0.03,"2,024","Procesamiento de datos, alojamiento (hosting) y actividades relacionadas"
"900,184,187",GARCIA GOMEZ AGROINVERSIONES SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,0144,AGROPECUARIO,0.11,0.0,0.24,0.16,0.08,"2,024",Cría de cerdos
"900,372,416",DIABETRICS HEALTHCARE SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4645,COMERCIO,0.11,-0.0,0.08,0.01,0.08,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,776,765",ORION CAPITAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.11,0.0,0.08,0.06,0.02,"2,024",Publicidad
"830,067,005",MILENIO PC SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7730,SERVICIOS,0.11,0.02,0.13,0.02,0.12,"2,024","Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p."
"900,620,832",SOFKA TECHNOLOGIES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6201,SERVICIOS,0.11,0.01,0.04,0.02,0.02,"2,024",Actividades de desarrollo de sistemas de información (programación)
"813,003,663",OMNILIFE MANUFACTURA DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,CAUCA,GUACHENE-CAUCA,1089,MANUFACTURA,0.11,0.02,0.12,0.02,0.1,"2,024",Elaboración de otros productos alimenticios n.c.p.
"900,163,464",TRANSPORTES MASA LTDA,SUPERTRANSPORTE,Otros,HUILA,PALERMO-HUILA,4923,SERVICIOS,0.11,0.01,0.13,0.06,0.07,"2,024",Transporte de carga por carretera
"860,005,108",EXPRESO BOLIVARIANO S A,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4921,SERVICIOS,0.11,0.01,0.1,0.06,0.04,"2,024",Transporte de pasajeros
"800,249,678",JUNGHEINRICH COLOMBIA SAS JUNGHEINRICH COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA,4659,COMERCIO,0.11,0.01,0.11,0.09,0.02,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"800,022,450",CENTRAL DE HIERROS LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4663,COMERCIO,0.11,0.0,0.11,0.04,0.06,"2,024","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"900,237,844",THE BEST EXPERIENCE IN TECHNOLOGY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6202,SERVICIOS,0.11,0.0,0.05,0.03,0.01,"2,024",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"890,400,246",IINDUSTRIAS DE REFRIGERACION COMERCIAL SA INDUFRIAL SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2819,MANUFACTURA,0.11,0.01,0.07,0.04,0.03,"2,024",Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.
"830,022,196",POSSE HERRERA RUIZ SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6910,SERVICIOS,0.11,0.02,0.05,0.02,0.03,"2,024",Actividades jurídicas
"890,801,451",RIDUCO SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,2229,MANUFACTURA,0.11,0.01,0.11,0.05,0.05,"2,024",Fabricación de otros productos de plástico n.c.p.
"890,921,335",LAUMAYER COLOMBIANA COMERCIALIZADORA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4690,COMERCIO,0.11,0.01,0.09,0.05,0.04,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,424,295",NEW LIFT SOLUTIONS BV SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.11,-0.01,0.09,0.02,0.08,"2,024",Actividades de apoyo para la extracción de petróleo y de gas natural
"890,207,299",IBAÑEZ CASTILLA DISTRIBUCIONES SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,GIRON-SANTANDER,4631,COMERCIO,0.11,0.0,0.09,0.06,0.03,"2,024",Comercio al por mayor de productos alimenticios
"900,899,110",INCOMINERIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.11,0.02,0.06,0.03,0.02,"2,024",Construcción de otras obras de ingeniería civil
"900,899,583",NEGOCIOS CORE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,6810,SERVICIOS,0.11,0.0,0.02,0.01,0.01,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"800,190,665",COMERCIALIZADORA SYE Y CIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GUARNE-ANTIOQUIA,4220,CONSTRUCCIÓN,0.11,-0.01,0.11,0.08,0.03,"2,024",Construcción de proyectos de servicio público
"890,907,406",PLASTICOS TRUHER SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA-ANTIOQUIA,2229,MANUFACTURA,0.11,0.0,0.16,0.08,0.09,"2,024",Fabricación de otros productos de plástico n.c.p.
"830,128,286",AGUAS DE BOGOTA SA ESP,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3900,SERVICIOS,0.11,0.01,0.05,0.02,0.03,"2,024",Actividades de descontaminación y otros servicios de gestión de desechos
"830,057,687",ATECNO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8299,SERVICIOS,0.11,0.0,0.04,0.02,0.02,"2,024",Otras actividades de servicio de apoyo a las empresas n.c.p.
"800,003,644",R&R LUBRICANTES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4732,COMERCIO,0.11,0.02,0.16,0.07,0.09,"2,024","Comercio al por menor de lubricantes (aceites, grasas), aditivos y productos de limpieza para vehículos automotores"
"830,047,444",SERVICIOS ESPECIALIZADOS DE TECNOLOGIA E INFORMATICA SETI SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6202,SERVICIOS,0.11,0.01,0.05,0.03,0.01,"2,024",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"900,461,106",PCH SAN BARTOLOME SAS ESP,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3511,SERVICIOS,0.11,-0.01,0.54,0.53,0.0,"2,024",Generación de energía eléctrica
"900,648,468",COMFICA SOLUCIONES INTEGRALES SL SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4321,CONSTRUCCIÓN,0.11,0.0,0.05,0.02,0.02,"2,024",Instalaciones eléctricas
"900,325,884",COMERCIALIZADORA GOYJUL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.11,0.0,0.06,0.04,0.02,"2,024","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"800,129,263",VEHICULOS DE CALDAS SA VEHICALDA SSA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4511,COMERCIO,0.11,0.0,0.02,0.01,0.01,"2,024",Comercio de vehículos automotores nuevos
"800,020,023",HOTEL SANTA CLARA SA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,5511,SERVICIOS,0.11,0.02,0.09,0.03,0.06,"2,024",Alojamiento en hoteles
"812,005,130",ESPECIALISTAS ASOCIADOS SA,SUPERSALUD,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,8610,SERVICIOS,0.11,0.01,0.14,0.05,0.09,"2,024","Actividades de hospitales y clínicas, con internación"
"800,117,564",CLINICA DE LA MUJER SAS,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8610,SERVICIOS,0.11,0.0,0.08,0.04,0.04,"2,024","Actividades de hospitales y clínicas, con internación"
"890,300,005",CARVAJAL PROPIEDADES E INVERSIONES SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,6499,SERVICIOS,0.11,0.01,0.68,0.45,0.23,"2,024","Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p."
"900,327,961",EXTRACTORA SICARARE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1031,MANUFACTURA,0.11,0.01,0.08,0.05,0.03,"2,024",Elaboración de alimentos y piensos compuestos
"821,001,749",INDUSTRIAS ALIMENTICIAS EL TREBOL SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,TULUA-VALLE,1072,MANUFACTURA,0.11,0.0,0.08,0.06,0.02,"2,024",Elaboración de panela
"800,010,668",AUTOSERVICIO EL PERDOMO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4711,COMERCIO,0.11,0.02,0.08,0.01,0.07,"2,024","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,513,112",INVERSIONES GRUPO DEL OCCIDENTE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,8292,SERVICIOS,0.11,0.08,0.69,0.02,0.67,"2,024",Actividades de envase y empaque
"830,133,643",EXTRUSA DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,2030,MANUFACTURA,0.11,0.01,0.11,0.02,0.1,"2,024",Fabricación de fibras sintéticas y artificiales
"800,204,486",DOTAKONDOR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4643,COMERCIO,0.11,0.01,0.06,0.03,0.03,"2,024","Comercio al por mayor de equipos de radio, televisión y comunicaciones"
"900,914,254",SALUD MIA,SUPERSALUD,Centro - Oriente,SANTANDER,PIEDECUESTA-SANTANDER,8699,SERVICIOS,0.11,0.0,0.04,0.01,0.02,"2,024",Otras actividades de atención de la salud humana
"900,129,872",ZEMOGA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6201,SERVICIOS,0.11,0.0,0.03,0.01,0.02,"2,024",Actividades de desarrollo de sistemas de información (programación)
"900,570,383",ACEROS TURIA DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2410,MANUFACTURA,0.11,0.0,0.06,0.07,-0.01,"2,024",Industrias básicas de hierro y de acero
"900,131,529",INDUSTRIAS TOMY SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,1081,MANUFACTURA,0.11,0.01,0.05,0.02,0.02,"2,024",Elaboración de productos de panadería
"830,507,038",CCENECA COMERCIAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4711,COMERCIO,0.11,0.0,0.02,0.01,0.0,"2,024","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"800,217,975",SERVICIOS GEOLOGICOS INTEGRADOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7112,SERVICIOS,0.11,0.01,0.1,0.04,0.06,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"800,228,069",URBANIZADORA Y CONSTRUCTORA ANDES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4111,CONSTRUCCIÓN,0.11,0.0,0.08,0.06,0.02,"2,024",Construcción de edificios residenciales
"900,127,462",GRUPO EMPRESARIAL LA BONANZA SAS,SUPERSOCIEDADES,Costa Pacífica,NARINO,PASTO-NARINO,4620,COMERCIO,0.11,0.0,0.04,0.03,0.01,"2,024",Comercio al por mayor de materias primas agropecuarias; animales vivos
"860,036,649",ESPUMADOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,SOACHA-CUNDINAMARCA,2221,MANUFACTURA,0.11,0.0,0.1,0.05,0.04,"2,024",Fabricación de formas básicas de plástico
"817,001,528",PAVCO DE OCCIDENTE SAS,SUPERSOCIEDADES,Costa Pacífica,CAUCA,GUACHENE-CAUCA,2229,MANUFACTURA,0.11,0.0,0.09,0.02,0.07,"2,024",Fabricación de otros productos de plástico n.c.p.
"890,301,602",LLOREDA SA ACUERDO DE REESTRUCTURACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1032,MANUFACTURA,0.11,0.01,0.29,0.16,0.13,"2,024","Elaboración de jugos de frutas, legumbres y hortalizas"
"823,002,991",CLINICA SALUD SOCIAL SAS,SUPERSALUD,Costa Atlántica,SUCRE,SINCELEJO-SUCRE,8610,SERVICIOS,0.11,0.0,0.1,0.07,0.04,"2,024","Actividades de hospitales y clínicas, con internación"
"900,512,364",MOVILSERVICIOS SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,6190,SERVICIOS,0.11,0.0,0.01,0.0,0.0,"2,024",Otras actividades de telecomunicaciones
"811,037,405",CENTRO SUR SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4111,CONSTRUCCIÓN,0.11,0.0,0.43,0.35,0.08,"2,024",Construcción de edificios residenciales
"900,486,095",VIAPPIANI DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA CEJA-ANTIOQUIA,1811,MANUFACTURA,0.11,0.02,0.07,0.02,0.05,"2,024",Actividades de impresión
"900,018,975",CASS CONSTRUCTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,4210,CONSTRUCCIÓN,0.11,0.01,0.55,0.38,0.17,"2,024",Construcción de carreteras y vías de ferrocarril
"900,206,027",UNIVERSAL MCCANN SERVICIOS DE MEDIOS LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.11,0.0,0.18,0.13,0.05,"2,024",Publicidad
"811,031,137",PRODUCTORA DE CONFECCION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,1311,MANUFACTURA,0.11,0.02,0.11,0.04,0.07,"2,024",Preparación e hilatura de fibras textiles
"830,073,087",INVERSIONES Y ASESORIAS DE TRANSPORTES ANDINO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4731,COMERCIO,0.11,0.0,0.04,0.03,0.01,"2,024",Comercio al por menor de combustible para automotores
"901,281,572",BOLD CO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6201,SERVICIOS,0.11,-0.08,0.25,0.13,0.12,"2,024",Actividades de desarrollo de sistemas de información (programación)
"802,012,828",AUTOMOTORES DEL LITORAL SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4511,COMERCIO,0.11,0.0,0.05,0.03,0.02,"2,024",Comercio de vehículos automotores nuevos
"830,081,824",RHEMA INTERNACIONAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.11,0.0,0.09,0.05,0.04,"2,024",Construcción de otras obras de ingeniería civil
"900,154,981",A&D PROYECTOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.11,0.01,0.03,0.02,0.01,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"800,019,437",CORRUGADOS DEL DARIEN SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,1702,MANUFACTURA,0.11,0.01,0.13,0.07,0.06,"2,024","Fabricación de papel y cartón ondulado (corrugado); fabricación de envases, empaques y de embalajes de papel y cartón"
"900,501,552",EQUIPOS Y TERRATEST SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.11,0.0,0.09,0.06,0.03,"2,024",Construcción de otras obras de ingeniería civil
"900,569,874",SEVEN PHARMA COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.11,-0.0,0.09,0.1,-0.01,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,999,139",HUAWEI TECHNOLOGIES MANAGED SERVICE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6190,SERVICIOS,0.11,0.02,0.05,0.13,-0.08,"2,024",Otras actividades de telecomunicaciones
"800,232,359",FAES FARMA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.11,0.01,0.1,0.02,0.07,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,474,794",PRICE RES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7911,SERVICIOS,0.11,0.02,0.14,0.06,0.08,"2,024",Actividades de las agencias de viajes
"860,034,604",AUTOMAYOR SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,0.11,0.0,0.07,0.05,0.02,"2,024",Comercio de vehículos automotores nuevos
"890,906,388",PROCOPAL SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4210,CONSTRUCCIÓN,0.11,0.01,0.18,0.1,0.09,"2,024",Construcción de carreteras y vías de ferrocarril
"900,967,809",NOVALENE ZONA FRANCA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA,2229,MANUFACTURA,0.11,0.01,0.15,0.08,0.07,"2,024",Fabricación de otros productos de plástico n.c.p.
"900,185,315",OPERADORA COLOMBIANA DE CINES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5914,SERVICIOS,0.11,0.0,0.13,0.06,0.07,"2,024",Actividades de exhibición de películas cinematográficas y videos
"804,014,559",BRACHOAUTOS S,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4511,COMERCIO,0.11,0.0,0.05,0.04,0.01,"2,024",Comercio de vehículos automotores nuevos
"901,594,487",MOGOLLON COAL SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4661,COMERCIO,0.11,0.01,0.03,0.0,0.03,"2,024","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"901,108,368",CLÍNICA DE ALTA COMPLEJIDAD SANTA BÁRBARA SAS,SUPERSALUD,Costa Pacífica,VALLE,PALMIRA-VALLE,8610,SERVICIOS,0.11,0.01,0.11,0.09,0.02,"2,024","Actividades de hospitales y clínicas, con internación"
"800,154,771",800154771,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.11,-0.0,0.06,0.04,0.02,"2,024",Cultivo de otros árboles y arbustos frutales y de nueces
"901,353,051",GRAN AMÉRICAS USME SAS,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4921,SERVICIOS,0.11,0.01,0.05,0.02,0.03,"2,024",Transporte de pasajeros
"805,017,350",HEMATO ONCOLOGOS SA,SUPERSALUD,Costa Pacífica,VALLE,CALI-VALLE,8621,SERVICIOS,0.11,0.0,0.11,0.08,0.03,"2,024","Actividades de la práctica médica, sin internación"
"900,800,336",OPERADORA DE ESTACIONES DE COMBUSTIBLES Y DERIVADOS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4731,COMERCIO,0.11,0.0,0.04,0.02,0.02,"2,024",Comercio al por menor de combustible para automotores
"900,106,694",AM MEDICAL SAS,SUPERSOCIEDADES,Otros,CESAR,VALLEDUPAR-CESAR,4645,COMERCIO,0.11,0.02,0.1,0.05,0.05,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"811,010,574",ABURRA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA ESTRELLA-ANTIOQUIA,4631,COMERCIO,0.11,0.0,0.04,0.01,0.03,"2,024",Comercio al por mayor de productos alimenticios
"860,010,007",HACIENDA SANTA ANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,0141,AGROPECUARIO,0.11,0.0,0.09,0.03,0.05,"2,024",Cría de ganado bovino y bufalino
"900,531,289",ROSEN COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,7112,SERVICIOS,0.11,0.01,0.05,0.02,0.03,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"890,329,438",CLOROX DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2023,MANUFACTURA,0.11,-0.0,0.11,0.03,0.08,"2,024","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
